IGN,P1 IA1,P1 IA2,P1 IA3,P2 IA1,P2 IA2,P2 IA3,P3 IA1,P3 IA2,P3 IA3
My2ndDarkKn,AS+1,,,Meso+19,,,Item+19,,
My2ndAngelic,AS+1,,,,,,,,
My2ndSniper,AS+1,,,AS+1,,,Meso+19,,
thanhbinh5,Boss+19,,,,,,,,
My2ndShade,CDSkip+17,,,,,,,,
My2ndRanger,Boss+18,,,,,,,,
My2ndHero,AS+1,,,,,,,,
My2ndMikhail,Boss+17,Abnormal+7,Item+8,,,,,,
My2ndWA,Boss+18,,,,,,,,
My2ndPaladin,AS+1,,,,,,,,
My2ndKhali,CDSkip+18,,,,,,,,
My2ndMoXuan,Boss+19,,,CDSkip+18,,,Meso+18,,
My2ndPF,Boss+19,,,,,,CDSkip+17,,
My2ndLumin,AS+1,,,,,,,,
thanhbinh6,AS+1,,,,,,,,
My3rdPhantom,Meso+20,,,Item+19,,,CDSkip+16,,
M2AMercedes,CDSkip+15,,,Boss+17,,,,,
My2ndHoyoung,Passive+1,,,Boss+18,,,CDSkip+20,,
My2ndBW,Passive+1,,,,,,,,
My2ndIL,Buff+50,,,AS+1,,,Item+20,,
My2ndBishop,Buff+50,,,AS+1,,,Item+20,,
My2ndFPMage,AS+1,,,,,,,,
My2ndBucc,Buff+50,,,Item+18,,,,,
My3rdCannon,AS+1,,,Item+20,,,,,
My2ndCorsair,,,,,,,,,
My2ndNL,,,,,,,,,
My2ndBlaster,Meso+20,,,Boss+15,,,CDSkip+20,,
My2ndHayato,CDSkip+18,,,Item+18,,,Meso+18,,
My2ndBT,AS+1,,,,,,,,
My2ndDBlader,Buff+44,,,,,,,,
My2ndShadow,,,,,,,,,
My3rdCadena,AS+1,,,Meso+18,,,Boss+18,,
thanhbinh15,Boss+19,,,,,,,,
My2ndMech,Passive+1,,,Item+19,,,,,
My2ndKanna,CDSkip+19,,,Item+18,,,Boss+17,,
My2ndDW,Item+19,,,Meso+19,,,,,
My2ndNW,Boss+15,Item+13,,,,,,,
My2ndDA,AS+1,,,,,,,,
My2ndDS,,,,,,,,,
My2ndLara,Passive+1,,,,,,,,
My2ndZero,Boss+20,,,Meso+20,,,AS+1,,
My2ndStriker,Boss+18,,,,,,,,
My2ndArk,Boss+20,,,,,,Passive+1,,
My2ndAdele,Meso+20,,,Buff+49,,,,,
My2ndKine,Boss+20,,,AS+1,,,,,
My2ndKain,Item+19,,,Passive+1,,,Boss+18,,
My2ndIllium,AS+1,,,,,,,,
My3rdKaiser,AS+1,,,,,,,,
Wild01Hunter,,,,,,,,,
My2ndXenon,Meso+20,,,AS+1,,,,,
My2ndSia,,,,,,,,,
